# (i, j) of upper left coordinates.
516,162
243,176
336,182
363,191
36,270
200,347
679,487
704,556
642,92
433,154
413,192
380,204
403,210
386,369
403,382
276,389
257,489
337,569
572,544
69,100
598,536
