# (i, j) of upper left coordinates.
149,69
80,120
134,263
580,269
208,325
553,363
176,384
662,412
349,467
265,278
346,412
144,470
81,483
516,500
512,57
706,527
28,439
47,350
249,508
234,517
234,464
574,475
378,431
