# (i, j) of upper left coordinates.
270,179
535,217
131,218
207,235
196,296
529,308
67,321
647,360
688,397
328,421
346,393
69,399
153,416
124,426
232,435
238,452
501,455
627,550
547,403
494,590
226,409
656,486
28,363
377,399
392,390
