# (i, j) of upper left coordinates.
119,66
298,130
272,147
69,151
635,372
680,409
53,435
397,439
707,529
373,382
329,433
233,488
696,584
530,90
56,129
56,189
668,302
689,359
453,437
472,431
468,446
182,550
