# (i, j) of upper left coordinates.
456,76
330,79
234,80
326,99
43,227
224,284
669,311
666,476
403,36
387,48
398,68
674,142
367,278
429,282
285,349
243,410
350,511
21,248
710,565
547,510
569,511
