# (i, j) of upper left coordinates.
208,104
129,130
233,136
667,224
623,292
642,316
203,334
115,340
338,358
607,391
671,393
688,399
609,448
531,570
487,129
482,211
113,272
363,347
380,348
214,351
316,361
147,362
217,369
234,383
484,536
173,350
79,575
482,404
144,584
496,289
541,444
184,335
78,597
