# (i, j) of upper left coordinates.
160,41
90,91
133,255
570,259
266,261
208,310
546,352
178,369
658,401
51,343
344,406
342,456
145,457
88,472
570,464
502,45
35,430
512,494
247,491
235,504
233,450
376,422
389,410
