# (i, j) of upper left coordinates.
611,146
159,158
574,160
576,179
640,186
189,230
163,283
199,292
400,309
625,316
584,337
503,467
474,489
443,154
670,173
549,256
275,264
43,271
356,283
231,287
203,312
75,486
138,516
192,572
128,487
195,265
90,552
281,281
96,573
607,277
220,303
227,531
458,329
534,344
41,246
192,248
257,349
