# (i, j) of upper left coordinates.
706,525
81,115
133,261
577,267
264,275
208,321
551,361
176,380
661,409
348,465
49,348
346,411
144,466
82,481
151,65
509,54
30,437
515,499
249,504
234,514
234,461
573,472
378,429
