# (i, j) of upper left coordinates.
118,68
298,133
271,151
67,155
636,374
680,410
706,529
356,35
373,383
329,435
53,437
397,440
233,490
697,585
532,93
267,57
54,134
37,189
54,192
669,303
690,361
455,438
474,432
470,447
181,552
