# (i, j) of upper left coordinates.
137,60
97,116
129,271
646,354
194,448
580,453
343,59
105,399
247,436
335,458
379,461
372,493
153,500
149,572
644,175
27,544
44,370
362,457
596,170
550,575
697,497
234,545
616,573
443,418
236,564
