# (i, j) of upper left coordinates.
81,117
677,80
350,136
88,139
112,144
137,146
548,176
92,187
81,216
617,338
655,404
366,517
622,594
636,346
469,115
328,435
489,127
637,82
226,175
58,579
176,585
86,471
371,183
456,550
378,165
73,197
388,186
