# (i, j) of upper left coordinates.
499,87
44,95
439,123
389,137
157,154
215,172
591,185
274,197
467,246
285,287
667,359
593,395
624,400
378,433
580,443
596,202
670,396
272,433
515,583
595,587
526,544
353,402
508,600
672,379
45,328
607,558
