# (i, j) of upper left coordinates.
66,134
116,143
301,153
27,171
304,196
562,196
531,240
283,247
96,267
65,276
620,293
360,296
678,428
666,452
367,547
49,68
332,548
43,289
652,71
11,533
43,592
491,578
