# (i, j) of upper left coordinates.
126,151
133,303
607,306
258,344
206,378
565,392
165,429
675,446
561,574
57,202
342,428
366,484
58,509
252,562
539,74
556,92
142,502
529,529
235,555
584,77
651,191
35,365
234,496
227,479
590,517
375,444
389,433
