# (i, j) of upper left coordinates.
138,60
369,63
234,103
307,116
195,131
188,150
84,164
456,197
230,199
55,212
157,249
60,254
43,270
68,277
274,287
681,343
636,345
539,348
164,351
348,488
686,492
630,507
452,553
683,576
201,64
154,216
170,235
98,277
614,327
319,431
258,560
535,469
612,92
96,318
686,116
69,222
391,482
454,326
143,290
652,86
