# (i, j) of upper left coordinates.
132,80
89,132
599,178
130,279
650,358
102,410
192,452
582,460
568,38
341,83
246,443
335,463
372,491
155,506
150,581
377,467
648,183
235,553
41,372
553,578
580,168
361,460
236,571
24,548
619,577
447,425
700,503
