# (i, j) of upper left coordinates.
434,70
161,84
194,92
178,126
114,130
25,151
257,179
571,222
140,250
490,250
654,253
178,274
642,275
291,315
497,370
308,389
617,442
411,494
623,510
95,79
292,100
71,105
195,118
95,135
554,207
425,233
691,414
253,499
360,437
688,445
