# (i, j) of upper left coordinates.
251,53
201,143
131,157
223,182
679,238
498,241
632,318
656,345
208,356
101,361
346,366
148,379
322,379
685,413
620,420
615,478
535,594
491,158
96,286
189,354
387,358
167,363
485,555
226,392
369,364
219,373
489,420
243,417
31,326
77,594
514,326
