# (i, j) of upper left coordinates.
139,52
344,52
101,109
128,267
645,352
106,396
194,447
579,451
249,433
335,458
379,461
372,494
153,498
557,20
643,171
28,541
362,458
148,569
44,370
549,572
233,542
595,167
615,571
696,496
