# (i, j) of upper left coordinates.
514,155
242,167
335,178
362,184
380,198
402,204
203,342
677,486
705,558
636,87
431,145
411,185
384,364
403,377
277,387
256,483
338,564
36,268
570,542
69,94
596,534
