# (i, j) of upper left coordinates.
122,61
299,123
273,139
73,142
634,369
680,408
52,430
399,437
706,529
526,83
373,380
329,429
235,483
695,583
268,53
667,302
59,121
58,184
689,356
452,435
470,429
467,444
182,547
