# (i, j) of upper left coordinates.
251,52
206,76
300,104
111,146
457,161
246,168
72,171
158,183
92,196
181,202
162,213
75,214
108,246
271,265
103,299
622,315
675,323
165,328
310,402
334,462
686,477
625,486
440,538
667,559
658,89
598,297
448,302
529,323
257,546
525,444
381,469
70,244
197,94
57,229
144,254
