# (i, j) of upper left coordinates.
78,91
132,96
300,121
22,156
304,157
290,203
96,244
72,251
352,263
605,270
663,409
661,444
368,539
513,216
329,525
551,184
205,304
52,255
689,156
374,264
56,513
12,523
48,593
