# (i, j) of upper left coordinates.
354,88
50,100
218,114
251,117
271,133
629,165
668,246
460,393
606,540
83,471
202,95
337,110
322,123
446,262
157,366
187,436
228,440
147,462
129,478
163,576
251,343
63,476
154,480
488,577
113,289
90,450
168,77
91,421
105,433
655,528
575,208
269,101
