# (i, j) of upper left coordinates.
651,26
626,42
100,148
636,172
132,206
162,206
110,208
182,301
445,316
191,328
255,370
692,563
247,205
427,186
169,332
90,373
464,417
569,443
161,463
380,531
408,583
577,126
78,408
431,540
700,420
702,580
670,582
553,49
650,447
85,134
577,567
696,458
660,166
273,212
9,515
122,404
