# (i, j) of upper left coordinates.
161,71
188,84
382,96
663,204
579,243
55,339
638,340
611,551
326,339
112,417
356,506
177,540
226,568
416,525
69,547
337,109
4,591
608,309
207,40
418,506
516,514
