# (i, j) of upper left coordinates.
619,36
634,169
426,183
162,197
134,202
111,203
183,292
445,312
192,322
29,353
256,367
567,437
692,560
251,201
171,324
89,370
464,414
160,457
377,526
670,580
549,45
660,165
405,579
79,404
428,537
577,123
703,579
100,142
650,442
575,563
698,416
274,205
695,453
152,335
