# (i, j) of upper left coordinates.
252,63
200,148
131,161
221,190
682,241
501,245
657,348
190,359
209,361
167,368
348,369
622,424
616,482
535,597
493,163
94,288
633,321
388,362
99,364
149,382
322,383
518,333
485,557
371,368
220,378
227,397
686,416
490,422
77,594
32,329
