# (i, j) of upper left coordinates.
592,82
502,103
330,149
113,151
70,183
611,207
128,313
664,372
95,444
190,467
339,477
589,483
237,471
707,519
154,532
632,593
664,210
37,377
372,493
563,591
21,561
365,466
236,576
594,194
463,449
238,595
