# (i, j) of upper left coordinates.
212,90
236,119
132,121
662,221
121,265
619,282
637,305
314,355
602,381
667,386
684,392
607,438
529,563
486,117
476,198
121,331
363,342
381,346
147,355
334,355
233,373
491,278
484,532
176,345
215,362
212,344
481,399
77,570
143,578
77,594
146,596
217,597
540,436
