# (i, j) of upper left coordinates.
187,48
538,77
26,150
270,151
628,298
644,313
593,321
652,330
552,352
302,354
582,371
485,504
497,529
509,442
554,523
574,494
59,280
345,356
25,300
420,40
340,337
