# (i, j) of upper left coordinates.
210,59
428,39
171,63
306,84
195,91
118,93
177,104
106,113
45,130
257,152
417,215
479,230
147,235
641,242
187,256
633,262
284,291
489,349
303,368
613,434
404,485
612,498
556,199
686,402
254,489
543,182
683,436
132,110
358,430
647,416
89,71
102,36
122,56
