# (i, j) of upper left coordinates.
552,512
176,79
608,104
627,125
124,129
401,129
207,188
44,204
208,249
452,249
151,273
60,317
92,321
80,355
553,390
663,397
340,478
372,531
173,127
297,142
182,220
34,296
267,320
690,378
159,396
646,541
465,577
255,585
407,509
112,76
29,270
143,304
461,368
688,519
101,48
708,544
169,234
158,293
559,80
638,381
