# (i, j) of upper left coordinates.
202,40
118,48
354,99
45,109
335,118
217,122
252,125
317,129
272,141
670,251
607,543
480,123
200,103
447,267
157,374
462,397
187,440
227,443
144,469
128,485
490,575
525,37
574,210
251,351
632,171
113,297
153,487
163,580
92,424
89,452
61,482
445,107
585,184
106,437
592,204
710,514
269,116
