# (i, j) of upper left coordinates.
77,97
131,101
299,125
22,159
304,162
290,210
96,249
70,256
353,269
607,273
204,310
664,410
661,444
368,539
516,220
329,527
553,187
49,261
637,56
691,158
13,523
48,593
487,575
