# (i, j) of upper left coordinates.
140,57
203,60
237,99
307,115
196,127
189,146
86,163
457,194
231,197
56,209
157,246
61,252
68,275
99,276
274,285
680,340
635,343
164,349
318,429
347,486
686,491
629,505
451,552
681,574
368,60
154,213
171,231
96,316
613,325
538,346
258,559
534,467
609,89
71,220
44,268
390,481
454,324
651,85
