# (i, j) of upper left coordinates.
222,65
246,89
139,112
654,211
131,246
611,262
626,282
135,313
209,328
149,343
589,361
658,371
678,381
603,423
527,547
483,87
463,175
359,327
181,333
306,333
384,337
324,341
230,353
80,553
476,252
485,523
145,561
212,349
478,387
148,581
81,586
127,77
540,421
220,584
183,313
