# (i, j) of upper left coordinates.
270,184
131,220
537,220
207,239
194,300
530,311
66,322
648,362
689,399
328,423
627,554
345,394
67,401
227,411
153,418
121,429
233,437
501,456
548,406
494,591
237,455
658,489
377,401
447,261
392,391
