# (i, j) of upper left coordinates.
127,218
627,333
253,394
204,417
573,422
686,474
648,57
33,273
121,351
42,367
335,443
387,450
157,463
373,490
143,535
577,132
370,454
38,525
238,587
620,128
229,510
233,529
540,552
601,547
561,119
