# (i, j) of upper left coordinates.
540,484
596,54
133,80
606,87
305,122
225,127
72,175
454,210
223,211
53,267
66,289
92,326
683,351
644,359
544,360
164,363
325,446
687,499
457,559
690,586
373,87
190,156
183,173
153,230
95,288
272,293
355,503
633,516
257,567
631,106
191,83
59,235
153,263
34,286
396,493
166,250
624,342
458,338
