# (i, j) of upper left coordinates.
270,222
133,234
553,240
206,273
536,332
184,335
651,380
334,441
626,578
590,98
57,332
345,400
49,416
148,438
103,452
241,462
506,474
236,480
559,435
230,429
681,509
500,600
377,413
448,278
390,401
