# (i, j) of upper left coordinates.
145,53
101,54
301,80
303,112
300,156
102,219
61,223
81,225
350,229
591,247
646,386
657,433
368,528
504,190
327,494
544,177
206,271
66,499
53,589
666,371
372,225
60,203
478,567
461,574
684,139
