# (i, j) of upper left coordinates.
352,73
107,92
289,162
262,178
54,185
642,385
684,416
52,456
262,83
374,394
389,452
328,455
229,506
698,581
542,108
42,161
53,209
673,314
697,376
464,445
484,439
479,454
181,564
