# (i, j) of upper left coordinates.
273,39
188,57
425,58
541,91
24,158
271,165
647,317
593,326
653,335
300,359
552,360
585,374
511,450
487,510
556,528
497,534
59,282
632,302
576,499
347,360
24,306
340,342
