# (i, j) of upper left coordinates.
127,220
628,334
121,354
253,396
204,418
574,423
687,475
335,443
387,451
156,465
372,491
370,455
142,538
649,58
578,134
32,276
42,368
37,526
540,554
238,588
621,131
229,512
233,531
602,549
562,122
