# (i, j) of upper left coordinates.
85,49
243,72
612,136
249,302
453,375
233,421
133,445
592,512
573,189
256,87
659,227
436,244
112,249
154,328
189,410
85,412
156,427
103,417
157,445
469,568
217,70
158,553
96,437
703,482
420,587
67,456
651,500
578,162
341,60
248,329
