# (i, j) of upper left coordinates.
90,107
98,129
629,159
424,175
164,176
113,191
139,192
187,274
445,299
173,307
193,309
36,345
258,357
696,408
564,427
692,553
262,190
648,432
91,360
160,445
371,518
400,573
141,353
655,160
571,557
575,116
77,396
424,533
604,24
152,318
463,406
666,574
124,346
688,444
12,505
