# (i, j) of upper left coordinates.
489,51
193,68
106,69
34,129
309,134
215,137
253,142
674,260
452,278
464,406
610,552
353,117
330,130
272,157
573,213
115,309
157,390
94,432
185,454
226,455
163,590
533,44
495,577
201,117
86,460
272,61
95,312
448,125
638,179
589,196
475,134
105,447
152,501
653,540
126,500
138,486
