# (i, j) of upper left coordinates.
144,44
243,83
675,105
199,111
306,113
194,129
94,158
457,183
236,187
60,198
78,212
159,236
65,241
68,265
274,279
629,332
677,334
536,338
164,341
315,420
343,479
685,485
627,497
447,544
677,569
364,43
155,203
174,221
101,266
608,316
258,554
530,460
597,78
97,311
48,256
387,478
593,48
640,81
681,453
453,318
209,45
