# (i, j) of upper left coordinates.
44,71
636,160
552,200
79,279
627,292
688,409
605,528
327,278
123,380
350,498
183,517
224,535
394,512
602,278
154,586
403,495
385,495
27,68
11,585
76,516
498,497
