# (i, j) of upper left coordinates.
650,59
104,175
642,185
126,224
106,227
160,238
447,331
192,350
253,385
574,461
390,545
428,201
175,335
165,363
86,386
416,599
244,221
584,585
677,596
569,71
76,420
161,489
439,548
8,524
576,137
115,417
118,374
701,594
266,241
653,462
