# (i, j) of upper left coordinates.
130,30
32,101
505,101
442,135
155,163
214,180
273,206
467,260
287,297
670,363
673,383
596,401
626,402
381,440
583,448
392,147
596,192
600,209
671,400
270,440
528,551
517,588
598,590
353,406
608,563
