# (i, j) of upper left coordinates.
615,149
157,163
577,166
580,185
642,187
187,235
161,286
356,288
198,293
627,318
585,340
504,470
673,175
551,261
41,273
230,290
400,310
201,312
75,489
475,489
89,553
445,158
130,490
191,574
138,520
96,575
195,269
282,284
39,247
275,267
609,280
219,305
227,534
458,331
480,333
533,346
655,170
257,351
