# (i, j) of upper left coordinates.
618,48
303,84
90,90
139,113
448,113
268,130
174,142
194,163
175,164
112,191
265,223
596,268
119,273
680,274
659,296
168,297
301,355
511,405
318,422
621,461
424,512
643,534
111,151
78,183
573,250
509,284
698,437
254,522
694,465
209,26
369,447
44,151
140,199
