# (i, j) of upper left coordinates.
402,72
465,92
231,95
340,102
688,162
43,234
223,291
366,291
666,480
384,86
327,118
425,302
285,355
245,425
348,523
709,564
397,99
21,251
680,328
551,517
574,517
