# (i, j) of upper left coordinates.
260,119
202,185
129,191
209,237
514,271
639,337
670,366
89,375
215,378
144,394
324,395
636,447
623,510
505,184
82,299
348,374
163,381
224,397
235,414
495,431
531,360
489,571
197,375
391,370
375,377
32,340
