# (i, j) of upper left coordinates.
77,104
130,107
299,128
305,169
289,220
94,254
68,261
47,267
354,276
610,277
666,412
661,444
367,538
518,226
329,530
556,190
22,163
13,524
641,60
376,272
48,591
472,584
204,317
