# (i, j) of upper left coordinates.
159,44
89,94
133,256
571,260
266,263
208,312
546,353
178,370
658,402
343,457
344,406
35,430
145,458
88,472
503,46
571,465
702,521
51,344
513,494
247,492
235,504
233,451
377,423
