# (i, j) of upper left coordinates.
126,212
624,330
123,347
204,413
572,417
157,459
685,470
41,368
253,388
335,440
388,447
372,488
143,529
35,266
642,52
574,125
538,549
238,581
615,120
228,505
233,523
370,452
600,543
244,562
