# (i, j) of upper left coordinates.
83,51
243,74
249,304
454,377
189,413
132,447
704,483
593,513
573,190
89,458
217,71
257,89
660,228
436,245
113,251
155,330
85,414
232,423
155,430
156,448
613,138
103,419
67,459
470,568
95,438
158,555
421,588
651,501
341,63
248,330
