# (i, j) of upper left coordinates.
87,72
224,116
174,119
573,145
280,153
576,167
462,183
587,371
611,393
281,406
567,414
506,556
67,66
280,243
367,404
520,507
581,566
503,575
428,73
368,79
597,537
661,373
51,314
655,339
351,384
