# (i, j) of upper left coordinates.
201,45
354,102
44,112
335,120
216,125
252,128
316,130
272,144
633,172
671,252
157,377
128,487
710,515
607,544
81,476
116,51
200,105
448,268
114,298
462,398
187,441
144,471
526,38
166,86
573,210
251,354
227,445
491,575
153,489
163,582
592,205
89,453
446,110
585,186
92,424
61,483
106,438
653,531
270,121
