# (i, j) of upper left coordinates.
174,58
83,84
264,84
527,129
532,154
461,187
150,206
616,218
203,221
615,237
274,250
476,308
678,380
636,408
678,417
605,418
392,462
595,473
331,44
124,62
407,185
293,333
262,467
532,580
355,418
675,399
32,351
614,584
